time,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9
57.11999999995758,0.010289713740348816,0.17637521028518677,0.1309871759712696,-0.2596356502175331,0.28297809082269665,-0.023641545325517654,-0.04742749035358429,0.3957963336706162,-0.8668697333335876,0.44030589926242825
57.120999999957576,0.01114715076982975,0.16233153641223907,0.12529749912023544,-0.2566696932911873,0.2874020667672157,-0.022151730954647064,-0.04331918805837631,0.4031590421199799,-0.86838702917099,0.43774312305450436
57.12199999995757,0.01114715076982975,0.16233153641223907,0.12529749912023544,-0.2566696932911873,0.2874020667672157,-0.022151730954647064,-0.04331918805837631,0.4031590421199799,-0.86838702917099,0.43774312305450436
57.12299999995757,0.01114715076982975,0.16233153641223907,0.12529749912023544,-0.2566696932911873,0.2874020667672157,-0.022151730954647064,-0.04331918805837631,0.4031590421199799,-0.86838702917099,0.43774312305450436
57.12399999995757,0.01114715076982975,0.16233153641223907,0.12529749912023544,-0.2566696932911873,0.2874020667672157,-0.022151730954647064,-0.04331918805837631,0.4031590421199799,-0.86838702917099,0.43774312305450436
57.124999999957566,0.01114715076982975,0.16233153641223907,0.12529749912023544,-0.2566696932911873,0.2874020667672157,-0.022151730954647064,-0.04331918805837631,0.4031590421199799,-0.86838702917099,0.43774312305450436
57.125999999957564,0.01114715076982975,0.16233153641223907,0.12529749912023544,-0.2566696932911873,0.2874020667672157,-0.022151730954647064,-0.04331918805837631,0.4031590421199799,-0.86838702917099,0.43774312305450436
57.12699999995756,0.01114715076982975,0.16233153641223907,0.12529749912023544,-0.2566696932911873,0.2874020667672157,-0.022151730954647064,-0.04331918805837631,0.4031590421199799,-0.86838702917099,0.43774312305450436
57.12799999995756,0.01114715076982975,0.16233153641223907,0.12529749912023544,-0.2566696932911873,0.2874020667672157,-0.022151730954647064,-0.04331918805837631,0.4031590421199799,-0.86838702917099,0.43774312305450436
57.12899999995756,0.01114715076982975,0.16233153641223907,0.12529749912023544,-0.2566696932911873,0.2874020667672157,-0.022151730954647064,-0.04331918805837631,0.4031590421199799,-0.86838702917099,0.43774312305450436
57.129999999957555,0.01114715076982975,0.16233153641223907,0.12529749912023544,-0.2566696932911873,0.2874020667672157,-0.022151730954647064,-0.04331918805837631,0.4031590421199799,-0.86838702917099,0.43774312305450436
57.13099999995755,0.013987148180603981,0.15413828194141388,0.11743586254119873,-0.25679004997015,0.2927636461257934,-0.020778391510248184,-0.039373867213726044,0.40645133447647097,-0.8643840408325195,0.43317615556716915
57.13199999995755,0.013987148180603981,0.15413828194141388,0.11743586254119873,-0.25679004997015,0.2927636461257934,-0.020778391510248184,-0.039373867213726044,0.40645133447647097,-0.8643840408325195,0.43317615556716915
57.13299999995755,0.013987148180603981,0.15413828194141388,0.11743586254119873,-0.25679004997015,0.2927636461257934,-0.020778391510248184,-0.039373867213726044,0.40645133447647097,-0.8643840408325195,0.43317615556716915
57.133999999957545,0.013987148180603981,0.15413828194141388,0.11743586254119873,-0.25679004997015,0.2927636461257934,-0.020778391510248184,-0.039373867213726044,0.40645133447647097,-0.8643840408325195,0.43317615556716915
57.13499999995754,0.013987148180603981,0.15413828194141388,0.11743586254119873,-0.25679004997015,0.2927636461257934,-0.020778391510248184,-0.039373867213726044,0.40645133447647097,-0.8643840408325195,0.43317615556716915
57.13599999995754,0.013987148180603981,0.15413828194141388,0.11743586254119873,-0.25679004997015,0.2927636461257934,-0.020778391510248184,-0.039373867213726044,0.40645133447647097,-0.8643840408325195,0.43317615556716915
57.13699999995754,0.013987148180603981,0.15413828194141388,0.11743586254119873,-0.25679004997015,0.2927636461257934,-0.020778391510248184,-0.039373867213726044,0.40645133447647097,-0.8643840408325195,0.43317615556716915
57.137999999957536,0.013987148180603981,0.15413828194141388,0.11743586254119873,-0.25679004997015,0.2927636461257934,-0.020778391510248184,-0.039373867213726044,0.40645133447647097,-0.8643840408325195,0.43317615556716915
57.138999999957534,0.013987148180603981,0.15413828194141388,0.11743586254119873,-0.25679004997015,0.2927636461257934,-0.020778391510248184,-0.039373867213726044,0.40645133447647097,-0.8643840408325195,0.43317615556716915
57.13999999995753,0.013987148180603981,0.15413828194141388,0.11743586254119873,-0.25679004997015,0.2927636461257934,-0.020778391510248184,-0.039373867213726044,0.40645133447647097,-0.8643840408325195,0.43317615556716915
57.14099999995753,0.0163873378187418,0.14162828028202057,0.11254340526461601,-0.25442352205514907,0.2985035957694053,-0.01907441020011902,-0.033111706376075745,0.41126905870437624,-0.8534430420398712,0.42626614439487454
57.14199999995753,0.0163873378187418,0.14162828028202057,0.11254340526461601,-0.25442352205514907,0.2985035957694053,-0.01907441020011902,-0.033111706376075745,0.41126905870437624,-0.8534430420398712,0.42626614439487454
57.142999999957524,0.0163873378187418,0.14162828028202057,0.11254340526461601,-0.25442352205514907,0.2985035957694053,-0.01907441020011902,-0.033111706376075745,0.41126905870437624,-0.8534430420398712,0.42626614439487454
57.14399999995752,0.0163873378187418,0.14162828028202057,0.11254340526461601,-0.25442352205514907,0.2985035957694053,-0.01907441020011902,-0.033111706376075745,0.41126905870437624,-0.8534430420398712,0.42626614439487454
57.14499999995752,0.0163873378187418,0.14162828028202057,0.11254340526461601,-0.25442352205514907,0.2985035957694053,-0.01907441020011902,-0.033111706376075745,0.41126905870437624,-0.8534430420398712,0.42626614439487454
57.14599999995752,0.0163873378187418,0.14162828028202057,0.11254340526461601,-0.25442352205514907,0.2985035957694053,-0.01907441020011902,-0.033111706376075745,0.41126905870437624,-0.8534430420398712,0.42626614439487454
57.146999999957515,0.0163873378187418,0.14162828028202057,0.11254340526461601,-0.25442352205514907,0.2985035957694053,-0.01907441020011902,-0.033111706376075745,0.41126905870437624,-0.8534430420398712,0.42626614439487454
57.14799999995751,0.0163873378187418,0.14162828028202057,0.11254340526461601,-0.25442352205514907,0.2985035957694053,-0.01907441020011902,-0.033111706376075745,0.41126905870437624,-0.8534430420398712,0.42626614439487454
57.14899999995751,0.0163873378187418,0.14162828028202057,0.11254340526461601,-0.25442352205514907,0.2985035957694053,-0.01907441020011902,-0.033111706376075745,0.41126905870437624,-0.8534430420398712,0.42626614439487454
57.14999999995751,0.0163873378187418,0.14162828028202057,0.11254340526461601,-0.25442352205514907,0.2985035957694053,-0.01907441020011902,-0.033111706376075745,0.41126905870437624,-0.8534430420398712,0.42626614439487454
57.150999999957506,0.01978878118097782,0.13735005259513855,0.10477431607246399,-0.2559789201617241,0.3028446616530418,-0.018017124384641647,-0.030919784680008888,0.4127870399951935,-0.8362248694896698,0.41723674106597897
57.1519999999575,0.01978878118097782,0.13735005259513855,0.10477431607246399,-0.2559789201617241,0.3028446616530418,-0.018017124384641647,-0.030919784680008888,0.4127870399951935,-0.8362248694896698,0.41723674106597897
57.1529999999575,0.01978878118097782,0.13735005259513855,0.10477431607246399,-0.2559789201617241,0.3028446616530418,-0.018017124384641647,-0.030919784680008888,0.4127870399951935,-0.8362248694896698,0.41723674106597897
57.1539999999575,0.01978878118097782,0.13735005259513855,0.10477431607246399,-0.2559789201617241,0.3028446616530418,-0.018017124384641647,-0.030919784680008888,0.4127870399951935,-0.8362248694896698,0.41723674106597897
57.1549999999575,0.01978878118097782,0.13735005259513855,0.10477431607246399,-0.2559789201617241,0.3028446616530418,-0.018017124384641647,-0.030919784680008888,0.4127870399951935,-0.8362248694896698,0.41723674106597897
57.155999999957494,0.01978878118097782,0.13735005259513855,0.10477431607246399,-0.2559789201617241,0.3028446616530418,-0.018017124384641647,-0.030919784680008888,0.4127870399951935,-0.8362248694896698,0.41723674106597897
57.15699999995749,0.01978878118097782,0.13735005259513855,0.10477431607246399,-0.2559789201617241,0.3028446616530418,-0.018017124384641647,-0.030919784680008888,0.4127870399951935,-0.8362248694896698,0.41723674106597897
57.15799999995749,0.01978878118097782,0.13735005259513855,0.10477431607246399,-0.2559789201617241,0.3028446616530418,-0.018017124384641647,-0.030919784680008888,0.4127870399951935,-0.8362248694896698,0.41723674106597897
57.15899999995749,0.01978878118097782,0.13735005259513855,0.10477431607246399,-0.2559789201617241,0.3028446616530418,-0.018017124384641647,-0.030919784680008888,0.4127870399951935,-0.8362248694896698,0.41723674106597897
57.159999999957485,0.01978878118097782,0.13735005259513855,0.10477431607246399,-0.2559789201617241,0.3028446616530418,-0.018017124384641647,-0.030919784680008888,0.4127870399951935,-0.8362248694896698,0.41723674106597897
57.16099999995748,0.022621378302574158,0.13195577263832092,0.09946844470500946,-0.2594839638471603,0.3066593216657638,-0.015451637096703053,-0.025383299216628075,0.4144495923519135,-0.8119695937633514,0.407968472123146
57.16199999995748,0.022621378302574158,0.13195577263832092,0.09946844470500946,-0.2594839638471603,0.3066593216657638,-0.015451637096703053,-0.025383299216628075,0.4144495923519135,-0.8119695937633514,0.407968472123146
57.16299999995748,0.022621378302574158,0.13195577263832092,0.09946844470500946,-0.2594839638471603,0.3066593216657638,-0.015451637096703053,-0.025383299216628075,0.4144495923519135,-0.8119695937633514,0.407968472123146
57.163999999957475,0.022621378302574158,0.13195577263832092,0.09946844470500946,-0.2594839638471603,0.3066593216657638,-0.015451637096703053,-0.025383299216628075,0.4144495923519135,-0.8119695937633514,0.407968472123146
57.16499999995747,0.022621378302574158,0.13195577263832092,0.09946844470500946,-0.2594839638471603,0.3066593216657638,-0.015451637096703053,-0.025383299216628075,0.4144495923519135,-0.8119695937633514,0.407968472123146
57.16599999995747,0.022621378302574158,0.13195577263832092,0.09946844470500946,-0.2594839638471603,0.3066593216657638,-0.015451637096703053,-0.025383299216628075,0.4144495923519135,-0.8119695937633514,0.407968472123146
57.16699999995747,0.022621378302574158,0.13195577263832092,0.09946844470500946,-0.2594839638471603,0.3066593216657638,-0.015451637096703053,-0.025383299216628075,0.4144495923519135,-0.8119695937633514,0.407968472123146
57.167999999957466,0.022621378302574158,0.13195577263832092,0.09946844470500946,-0.2594839638471603,0.3066593216657638,-0.015451637096703053,-0.025383299216628075,0.4144495923519135,-0.8119695937633514,0.407968472123146
57.168999999957464,0.022621378302574158,0.13195577263832092,0.09946844470500946,-0.2594839638471603,0.3066593216657638,-0.015451637096703053,-0.025383299216628075,0.4144495923519135,-0.8119695937633514,0.407968472123146
57.16999999995746,0.022621378302574158,0.13195577263832092,0.09946844470500946,-0.2594839638471603,0.3066593216657638,-0.015451637096703053,-0.025383299216628075,0.4144495923519135,-0.8119695937633514,0.407968472123146
57.17099999995746,0.0262861717492342,0.12474505603313446,0.0942282725572586,-0.26533166378736495,0.3091878997087478,-0.013694525696337223,-0.025088394060730934,0.4106631178855896,-0.7833731031417847,0.39530452656745907
57.17199999995746,0.0262861717492342,0.12474505603313446,0.0942282725572586,-0.26533166378736495,0.3091878997087478,-0.013694525696337223,-0.025088394060730934,0.4106631178855896,-0.7833731031417847,0.39530452656745907
57.172999999957455,0.0262861717492342,0.12474505603313446,0.0942282725572586,-0.26533166378736495,0.3091878997087478,-0.013694525696337223,-0.025088394060730934,0.4106631178855896,-0.7833731031417847,0.39530452656745907
57.17399999995745,0.0262861717492342,0.12474505603313446,0.0942282725572586,-0.26533166378736495,0.3091878997087478,-0.013694525696337223,-0.025088394060730934,0.4106631178855896,-0.7833731031417847,0.39530452656745907
57.17499999995745,0.0262861717492342,0.12474505603313446,0.0942282725572586,-0.26533166378736495,0.3091878997087478,-0.013694525696337223,-0.025088394060730934,0.4106631178855896,-0.7833731031417847,0.39530452656745907
57.17599999995745,0.0262861717492342,0.12474505603313446,0.0942282725572586,-0.26533166378736495,0.3091878997087478,-0.013694525696337223,-0.025088394060730934,0.4106631178855896,-0.7833731031417847,0.39530452656745907
57.176999999957445,0.0262861717492342,0.12474505603313446,0.0942282725572586,-0.26533166378736495,0.3091878997087478,-0.013694525696337223,-0.025088394060730934,0.4106631178855896,-0.7833731031417847,0.39530452656745907
57.17799999995744,0.0262861717492342,0.12474505603313446,0.0942282725572586,-0.26533166378736495,0.3091878997087478,-0.013694525696337223,-0.025088394060730934,0.4106631178855896,-0.7833731031417847,0.39530452656745907
57.17899999995744,0.0262861717492342,0.12474505603313446,0.0942282725572586,-0.26533166378736495,0.3091878997087478,-0.013694525696337223,-0.025088394060730934,0.4106631178855896,-0.7833731031417847,0.39530452656745907
57.17999999995744,0.0262861717492342,0.12474505603313446,0.0942282725572586,-0.26533166378736495,0.3091878997087478,-0.013694525696337223,-0.025088394060730934,0.4106631178855896,-0.7833731031417847,0.39530452656745907
57.180999999957436,0.029571441933512688,0.11487749218940735,0.09339227271080017,-0.27265024989843367,0.31155342179536816,-0.011463607661426067,-0.019906559959053993,0.40481429290771487,-0.7480501091480255,0.3816260056495666
57.18199999995743,0.029571441933512688,0.11487749218940735,0.09339227271080017,-0.27265024989843367,0.31155342179536816,-0.011463607661426067,-0.019906559959053993,0.40481429290771487,-0.7480501091480255,0.3816260056495666
57.18299999995743,0.029571441933512688,0.11487749218940735,0.09339227271080017,-0.27265024989843367,0.31155342179536816,-0.011463607661426067,-0.019906559959053993,0.40481429290771487,-0.7480501091480255,0.3816260056495666
57.18399999995743,0.029571441933512688,0.11487749218940735,0.09339227271080017,-0.27265024989843367,0.31155342179536816,-0.011463607661426067,-0.019906559959053993,0.40481429290771487,-0.7480501091480255,0.3816260056495666
57.18499999995743,0.029571441933512688,0.11487749218940735,0.09339227271080017,-0.27265024989843367,0.31155342179536816,-0.011463607661426067,-0.019906559959053993,0.40481429290771487,-0.7480501091480255,0.3816260056495666
57.185999999957424,0.029571441933512688,0.11487749218940735,0.09339227271080017,-0.27265024989843367,0.31155342179536816,-0.011463607661426067,-0.019906559959053993,0.40481429290771487,-0.7480501091480255,0.3816260056495666
57.18699999995742,0.029571441933512688,0.11487749218940735,0.09339227271080017,-0.27265024989843367,0.31155342179536816,-0.011463607661426067,-0.019906559959053993,0.40481429290771487,-0.7480501091480255,0.3816260056495666
57.18799999995742,0.029571441933512688,0.11487749218940735,0.09339227271080017,-0.27265024989843367,0.31155342179536816,-0.011463607661426067,-0.019906559959053993,0.40481429290771487,-0.7480501091480255,0.3816260056495666
57.18899999995742,0.029571441933512688,0.11487749218940735,0.09339227271080017,-0.27265024989843367,0.31155342179536816,-0.011463607661426067,-0.019906559959053993,0.40481429290771487,-0.7480501091480255,0.3816260056495666
57.189999999957415,0.029571441933512688,0.11487749218940735,0.09339227271080017,-0.27265024989843367,0.31155342179536816,-0.011463607661426067,-0.019906559959053993,0.40481429290771487,-0.7480501091480255,0.3816260056495666
57.19099999995741,0.03254448249936104,0.09989559650421143,0.09419735264778137,-0.28479219287633895,0.3108247401118278,-0.00857268925756216,-0.015267005190253258,0.3917018522024155,-0.708195344209671,0.3662938730716705
57.19199999995741,0.03254448249936104,0.09989559650421143,0.09419735264778137,-0.28479219287633895,0.3108247401118278,-0.00857268925756216,-0.015267005190253258,0.3917018522024155,-0.708195344209671,0.3662938730716705
57.19299999995741,0.03254448249936104,0.09989559650421143,0.09419735264778137,-0.28479219287633895,0.3108247401118278,-0.00857268925756216,-0.015267005190253258,0.3917018522024155,-0.708195344209671,0.3662938730716705
57.193999999957406,0.03254448249936104,0.09989559650421143,0.09419735264778137,-0.28479219287633895,0.3108247401118278,-0.00857268925756216,-0.015267005190253258,0.3917018522024155,-0.708195344209671,0.3662938730716705
57.1949999999574,0.03254448249936104,0.09989559650421143,0.09419735264778137,-0.28479219287633895,0.3108247401118278,-0.00857268925756216,-0.015267005190253258,0.3917018522024155,-0.708195344209671,0.3662938730716705
57.1959999999574,0.03254448249936104,0.09989559650421143,0.09419735264778137,-0.28479219287633895,0.3108247401118278,-0.00857268925756216,-0.015267005190253258,0.3917018522024155,-0.708195344209671,0.3662938730716705
57.1969999999574,0.03254448249936104,0.09989559650421143,0.09419735264778137,-0.28479219287633895,0.3108247401118278,-0.00857268925756216,-0.015267005190253258,0.3917018522024155,-0.708195344209671,0.3662938730716705
57.197999999957396,0.03254448249936104,0.09989559650421143,0.09419735264778137,-0.28479219287633895,0.3108247401118278,-0.00857268925756216,-0.015267005190253258,0.3917018522024155,-0.708195344209671,0.3662938730716705
57.198999999957394,0.03254448249936104,0.09989559650421143,0.09419735264778137,-0.28479219287633895,0.3108247401118278,-0.00857268925756216,-0.015267005190253258,0.3917018522024155,-0.708195344209671,0.3662938730716705
57.19999999995739,0.03254448249936104,0.09989559650421143,0.09419735264778137,-0.28479219287633895,0.3108247401118278,-0.00857268925756216,-0.015267005190253258,0.3917018522024155,-0.708195344209671,0.3662938730716705
57.20099999995739,0.03557341545820236,0.07865148782730103,0.0964264993071556,-0.29885737285017966,0.3062855781912803,-0.005796990357339382,-0.0045277271419763565,0.3742390174865723,-0.6646740293502807,0.3449642466306686
57.20199999995739,0.03557341545820236,0.07865148782730103,0.0964264993071556,-0.29885737285017966,0.3062855781912803,-0.005796990357339382,-0.0045277271419763565,0.3742390174865723,-0.6646740293502807,0.3449642466306686
57.202999999957385,0.03557341545820236,0.07865148782730103,0.0964264993071556,-0.29885737285017966,0.3062855781912803,-0.005796990357339382,-0.0045277271419763565,0.3742390174865723,-0.6646740293502807,0.3449642466306686
57.20399999995738,0.03557341545820236,0.07865148782730103,0.0964264993071556,-0.29885737285017966,0.3062855781912803,-0.005796990357339382,-0.0045277271419763565,0.3742390174865723,-0.6646740293502807,0.3449642466306686
57.20499999995738,0.03557341545820236,0.07865148782730103,0.0964264993071556,-0.29885737285017966,0.3062855781912803,-0.005796990357339382,-0.0045277271419763565,0.3742390174865723,-0.6646740293502807,0.3449642466306686
57.20599999995738,0.03557341545820236,0.07865148782730103,0.0964264993071556,-0.29885737285017966,0.3062855781912803,-0.005796990357339382,-0.0045277271419763565,0.3742390174865723,-0.6646740293502807,0.3449642466306686
57.206999999957375,0.03557341545820236,0.07865148782730103,0.0964264993071556,-0.29885737285017966,0.3062855781912803,-0.005796990357339382,-0.0045277271419763565,0.3742390174865723,-0.6646740293502807,0.3449642466306686
57.20799999995737,0.03557341545820236,0.07865148782730103,0.0964264993071556,-0.29885737285017966,0.3062855781912803,-0.005796990357339382,-0.0045277271419763565,0.3742390174865723,-0.6646740293502807,0.3449642466306686
57.20899999995737,0.03557341545820236,0.07865148782730103,0.0964264993071556,-0.29885737285017966,0.3062855781912803,-0.005796990357339382,-0.0045277271419763565,0.3742390174865723,-0.6646740293502807,0.3449642466306686
57.20999999995737,0.03557341545820236,0.07865148782730103,0.0964264993071556,-0.29885737285017966,0.3062855781912803,-0.005796990357339382,-0.0045277271419763565,0.3742390174865723,-0.6646740293502807,0.3449642466306686
57.210999999957366,0.03797401487827301,0.04925969988107681,0.10293327015638351,-0.3143851092457771,0.29723969417810436,-0.0020463233813643456,0.010645540431141853,0.35098499548435214,-0.6167878365516662,0.3194508658647537
57.211999999957364,0.03797401487827301,0.04925969988107681,0.10293327015638351,-0.3143851092457771,0.29723969417810436,-0.0020463233813643456,0.010645540431141853,0.35098499548435214,-0.6167878365516662,0.3194508658647537
57.21299999995736,0.03797401487827301,0.04925969988107681,0.10293327015638351,-0.3143851092457771,0.29723969417810436,-0.0020463233813643456,0.010645540431141853,0.35098499548435214,-0.6167878365516662,0.3194508658647537
57.21399999995736,0.03797401487827301,0.04925969988107681,0.10293327015638351,-0.3143851092457771,0.29723969417810436,-0.0020463233813643456,0.010645540431141853,0.35098499548435214,-0.6167878365516662,0.3194508658647537
57.21499999995736,0.03797401487827301,0.04925969988107681,0.10293327015638351,-0.3143851092457771,0.29723969417810436,-0.0020463233813643456,0.010645540431141853,0.35098499548435214,-0.6167878365516662,0.3194508658647537
57.215999999957354,0.03797401487827301,0.04925969988107681,0.10293327015638351,-0.3143851092457771,0.29723969417810436,-0.0020463233813643456,0.010645540431141853,0.35098499548435214,-0.6167878365516662,0.3194508658647537
57.21699999995735,0.03797401487827301,0.04925969988107681,0.10293327015638351,-0.3143851092457771,0.29723969417810436,-0.0020463233813643456,0.010645540431141853,0.35098499548435214,-0.6167878365516662,0.3194508658647537
57.21799999995735,0.03797401487827301,0.04925969988107681,0.10293327015638351,-0.3143851092457771,0.29723969417810436,-0.0020463233813643456,0.010645540431141853,0.35098499548435214,-0.6167878365516662,0.3194508658647537
57.21899999995735,0.03797401487827301,0.04925969988107681,0.10293327015638351,-0.3143851092457771,0.29723969417810436,-0.0020463233813643456,0.010645540431141853,0.35098499548435214,-0.6167878365516662,0.3194508658647537
57.219999999957345,0.03797401487827301,0.04925969988107681,0.10293327015638351,-0.3143851092457771,0.29723969417810436,-0.0020463233813643456,0.010645540431141853,0.35098499548435214,-0.6167878365516662,0.3194508658647537
57.22099999995734,0.03996860608458519,0.009524717926979065,0.1104185667335987,-0.33336754389107226,0.2798002468347549,0.003643347881734371,0.03634597361087799,0.3201801974773407,-0.5652503079175949,0.286462541103363
57.22199999995734,0.03996860608458519,0.009524717926979065,0.1104185667335987,-0.33336754389107226,0.2798002468347549,0.003643347881734371,0.03634597361087799,0.3201801974773407,-0.5652503079175949,0.286462541103363
57.22299999995734,0.03996860608458519,0.009524717926979065,0.1104185667335987,-0.33336754389107226,0.2798002468347549,0.003643347881734371,0.03634597361087799,0.3201801974773407,-0.5652503079175949,0.286462541103363
57.223999999957336,0.03996860608458519,0.009524717926979065,0.1104185667335987,-0.33336754389107226,0.2798002468347549,0.003643347881734371,0.03634597361087799,0.3201801974773407,-0.5652503079175949,0.286462541103363
57.22499999995733,0.03996860608458519,0.009524717926979065,0.1104185667335987,-0.33336754389107226,0.2798002468347549,0.003643347881734371,0.03634597361087799,0.3201801974773407,-0.5652503079175949,0.286462541103363
57.22599999995733,0.03996860608458519,0.009524717926979065,0.1104185667335987,-0.33336754389107226,0.2798002468347549,0.003643347881734371,0.03634597361087799,0.3201801974773407,-0.5652503079175949,0.286462541103363
57.22699999995733,0.03996860608458519,0.009524717926979065,0.1104185667335987,-0.33336754389107226,0.2798002468347549,0.003643347881734371,0.03634597361087799,0.3201801974773407,-0.5652503079175949,0.286462541103363
57.227999999957326,0.03996860608458519,0.009524717926979065,0.1104185667335987,-0.33336754389107226,0.2798002468347549,0.003643347881734371,0.03634597361087799,0.3201801974773407,-0.5652503079175949,0.286462541103363
57.228999999957324,0.03996860608458519,0.009524717926979065,0.1104185667335987,-0.33336754389107226,0.2798002468347549,0.003643347881734371,0.03634597361087799,0.3201801974773407,-0.5652503079175949,0.286462541103363
57.22999999995732,0.03996860608458519,0.009524717926979065,0.1104185667335987,-0.33336754389107226,0.2798002468347549,0.003643347881734371,0.03634597361087799,0.3201801974773407,-0.5652503079175949,0.286462541103363
57.23099999995732,0.043537333607673645,-0.04211888089776039,0.12053543817996978,-0.35351455038413404,0.2534006791114807,0.01193693932145834,0.07236321270465851,0.2769356865882874,-0.5141185528039932,0.24133017975091933
57.23199999995732,0.043537333607673645,-0.04211888089776039,0.12053543817996978,-0.35351455038413404,0.2534006791114807,0.01193693932145834,0.07236321270465851,0.2769356865882874,-0.5141185528039932,0.24133017975091933
57.232999999957315,0.043537333607673645,-0.04211888089776039,0.12053543817996978,-0.35351455038413404,0.2534006791114807,0.01193693932145834,0.07236321270465851,0.2769356865882874,-0.5141185528039932,0.24133017975091933
57.23399999995731,0.043537333607673645,-0.04211888089776039,0.12053543817996978,-0.35351455038413404,0.2534006791114807,0.01193693932145834,0.07236321270465851,0.2769356865882874,-0.5141185528039932,0.24133017975091933
57.23499999995731,0.043537333607673645,-0.04211888089776039,0.12053543817996978,-0.35351455038413404,0.2534006791114807,0.01193693932145834,0.07236321270465851,0.2769356865882874,-0.5141185528039932,0.24133017975091933
57.23599999995731,0.043537333607673645,-0.04211888089776039,0.12053543817996978,-0.35351455038413404,0.2534006791114807,0.01193693932145834,0.07236321270465851,0.2769356865882874,-0.5141185528039932,0.24133017975091933
57.236999999957305,0.043537333607673645,-0.04211888089776039,0.12053543817996978,-0.35351455038413404,0.2534006791114807,0.01193693932145834,0.07236321270465851,0.2769356865882874,-0.5141185528039932,0.24133017975091933
57.2379999999573,0.043537333607673645,-0.04211888089776039,0.12053543817996978,-0.35351455038413404,0.2534006791114807,0.01193693932145834,0.07236321270465851,0.2769356865882874,-0.5141185528039932,0.24133017975091933
57.2389999999573,0.043537333607673645,-0.04211888089776039,0.12053543817996978,-0.35351455038413404,0.2534006791114807,0.01193693932145834,0.07236321270465851,0.2769356865882874,-0.5141185528039932,0.24133017975091933
57.2399999999573,0.043537333607673645,-0.04211888089776039,0.12053543817996978,-0.35351455038413404,0.2534006791114807,0.01193693932145834,0.07236321270465851,0.2769356865882874,-0.5141185528039932,0.24133017975091933
57.240999999957296,0.03893182426691055,-0.08988574147224426,0.1361904304921627,-0.3543974805064499,0.2327859489172697,0.019510574638843536,0.06802651286125183,0.27339132618904116,-0.4723986095190048,0.2246482925415039
57.241999999957294,0.03893182426691055,-0.08988574147224426,0.1361904304921627,-0.3543974805064499,0.2327859489172697,0.019510574638843536,0.06802651286125183,0.27339132618904116,-0.4723986095190048,0.2246482925415039
57.24299999995729,0.03893182426691055,-0.08988574147224426,0.1361904304921627,-0.3543974805064499,0.2327859489172697,0.019510574638843536,0.06802651286125183,0.27339132618904116,-0.4723986095190048,0.2246482925415039
57.24399999995729,0.03893182426691055,-0.08988574147224426,0.1361904304921627,-0.3543974805064499,0.2327859489172697,0.019510574638843536,0.06802651286125183,0.27339132618904116,-0.4723986095190048,0.2246482925415039
57.24499999995729,0.03893182426691055,-0.08988574147224426,0.1361904304921627,-0.3543974805064499,0.2327859489172697,0.019510574638843536,0.06802651286125183,0.27339132618904116,-0.4723986095190048,0.2246482925415039
57.245999999957284,0.03893182426691055,-0.08988574147224426,0.1361904304921627,-0.3543974805064499,0.2327859489172697,0.019510574638843536,0.06802651286125183,0.27339132618904116,-0.4723986095190048,0.2246482925415039
57.24699999995728,0.03893182426691055,-0.08988574147224426,0.1361904304921627,-0.3543974805064499,0.2327859489172697,0.019510574638843536,0.06802651286125183,0.27339132618904116,-0.4723986095190048,0.2246482925415039
57.24799999995728,0.03893182426691055,-0.08988574147224426,0.1361904304921627,-0.3543974805064499,0.2327859489172697,0.019510574638843536,0.06802651286125183,0.27339132618904116,-0.4723986095190048,0.2246482925415039
57.24899999995728,0.03893182426691055,-0.08988574147224426,0.1361904304921627,-0.3543974805064499,0.2327859489172697,0.019510574638843536,0.06802651286125183,0.27339132618904116,-0.4723986095190048,0.2246482925415039
57.249999999957275,0.03893182426691055,-0.08988574147224426,0.1361904304921627,-0.3543974805064499,0.2327859489172697,0.019510574638843536,0.06802651286125183,0.27339132618904116,-0.4723986095190048,0.2246482925415039
57.25099999995727,0.04189349710941315,-0.10520060360431671,0.1331515361070633,-0.37728080213069914,0.21999416909366845,0.024843331426382065,0.08169905841350555,0.2550352115631104,-0.451078445315361,0.2174234189018607
57.25199999995727,0.04189349710941315,-0.10520060360431671,0.1331515361070633,-0.37728080213069914,0.21999416909366845,0.024843331426382065,0.08169905841350555,0.2550352115631104,-0.451078445315361,0.2174234189018607
57.25299999995727,0.04189349710941315,-0.10520060360431671,0.1331515361070633,-0.37728080213069914,0.21999416909366845,0.024843331426382065,0.08169905841350555,0.2550352115631104,-0.451078445315361,0.2174234189018607
57.253999999957266,0.04189349710941315,-0.10520060360431671,0.1331515361070633,-0.37728080213069914,0.21999416909366845,0.024843331426382065,0.08169905841350555,0.2550352115631104,-0.451078445315361,0.2174234189018607
57.25499999995726,0.04189349710941315,-0.10520060360431671,0.1331515361070633,-0.37728080213069914,0.21999416909366845,0.024843331426382065,0.08169905841350555,0.2550352115631104,-0.451078445315361,0.2174234189018607
57.25599999995726,0.04189349710941315,-0.10520060360431671,0.1331515361070633,-0.37728080213069914,0.21999416909366845,0.024843331426382065,0.08169905841350555,0.2550352115631104,-0.451078445315361,0.2174234189018607
